"IT" "EVALUATIONS" "TIME" "BEST_F" "BEST_VALIDATION" "BEST_C_ERROR" "AVERAGE_F" "AVERAGE_VALIDATION" "AVERAGE_C_ERROR" "BEST_DEPTH" "AVERAGE_DEPTH" "BEST_SIZE" "AVERAGE_SIZE" "BEST_AGE" "AVERAGE_AGE" "X" "FOLD"
"128" 127 0 13737025 47967 0 0 47967 0.03125 0 10 10 10 10 128 118.375 "AND NOT device_type=>BQ Aquaris E5HD AND NOT user_role=>Employee OR NOT device_owned_by=>USER OR NOT device_has_accessibility=true AND  device_screen_timeout<=669 AND  device_owned_by=>USER AND  user_role=>Consultancy AND  wifiEncryption=>WPA-PSK-CCMPESS AND NOT device_has_accessibility=false AND  wifiEnabled=true THEN=" "fold8"
"129" 128 0 13858405 47967 0 0 47967 0.03125 0 10 10 10 10 129 119.375 "AND NOT device_type=>BQ Aquaris E5HD AND NOT user_role=>Employee OR NOT device_owned_by=>USER OR NOT device_has_accessibility=true AND  device_screen_timeout<=669 AND  device_owned_by=>USER AND  user_role=>Consultancy AND  wifiEncryption=>WPA-PSK-CCMPESS AND NOT device_has_accessibility=false AND  wifiEnabled=true THEN=" "fold8"
"130" 129 0 13955652 47967 0 0 47967 0.03125 0 10 10 10 10 130 120.375 "AND NOT device_type=>BQ Aquaris E5HD AND NOT user_role=>Employee OR NOT device_owned_by=>USER OR NOT device_has_accessibility=true AND  device_screen_timeout<=669 AND  device_owned_by=>USER AND  user_role=>Consultancy AND  wifiEncryption=>WPA-PSK-CCMPESS AND NOT device_has_accessibility=false AND  wifiEnabled=true THEN=" "fold8"
"131" 130 0 14055792 47967 0 0 47967 0.03125 0 10 10 10 10 131 121.375 "AND NOT device_type=>BQ Aquaris E5HD AND NOT user_role=>Employee OR NOT device_owned_by=>USER OR NOT device_has_accessibility=true AND  device_screen_timeout<=669 AND  device_owned_by=>USER AND  user_role=>Consultancy AND  wifiEncryption=>WPA-PSK-CCMPESS AND NOT device_has_accessibility=false AND  wifiEnabled=true THEN=" "fold8"
"132" 131 0 14166642 47967 0 0 47967 0.03125 0 10 10 10 10 132 122.375 "AND NOT device_type=>BQ Aquaris E5HD AND NOT user_role=>Employee OR NOT device_owned_by=>USER OR NOT device_has_accessibility=true AND  device_screen_timeout<=669 AND  device_owned_by=>USER AND  user_role=>Consultancy AND  wifiEncryption=>WPA-PSK-CCMPESS AND NOT device_has_accessibility=false AND  wifiEnabled=true THEN=" "fold8"
"133" 132 0 14287465 47967 0 0 47967 0.03125 0 10 10 10 10 133 123.375 "AND NOT device_type=>BQ Aquaris E5HD AND NOT user_role=>Employee OR NOT device_owned_by=>USER OR NOT device_has_accessibility=true AND  device_screen_timeout<=669 AND  device_owned_by=>USER AND  user_role=>Consultancy AND  wifiEncryption=>WPA-PSK-CCMPESS AND NOT device_has_accessibility=false AND  wifiEnabled=true THEN=" "fold8"
"134" 133 0 14392221 47967 0 0 47967 0.03125 0 10 10 10 10 134 124.375 "AND NOT device_type=>BQ Aquaris E5HD AND NOT user_role=>Employee OR NOT device_owned_by=>USER OR NOT device_has_accessibility=true AND  device_screen_timeout<=669 AND  device_owned_by=>USER AND  user_role=>Consultancy AND  wifiEncryption=>WPA-PSK-CCMPESS AND NOT device_has_accessibility=false AND  wifiEnabled=true THEN=" "fold8"
"135" 134 0 14491931 47967 0 0 47967 0.03125 0 10 10 10 10 135 125.375 "AND NOT device_type=>BQ Aquaris E5HD AND NOT user_role=>Employee OR NOT device_owned_by=>USER OR NOT device_has_accessibility=true AND  device_screen_timeout<=669 AND  device_owned_by=>USER AND  user_role=>Consultancy AND  wifiEncryption=>WPA-PSK-CCMPESS AND NOT device_has_accessibility=false AND  wifiEnabled=true THEN=" "fold8"
"136" 135 0 14604029 47967 0 0 47967 0.03125 0 10 10 10 10 136 126.375 "AND NOT device_type=>BQ Aquaris E5HD AND NOT user_role=>Employee OR NOT device_owned_by=>USER OR NOT device_has_accessibility=true AND  device_screen_timeout<=669 AND  device_owned_by=>USER AND  user_role=>Consultancy AND  wifiEncryption=>WPA-PSK-CCMPESS AND NOT device_has_accessibility=false AND  wifiEnabled=true THEN=" "fold8"
"137" 136 0 14720121 47967 0 0 47967 0.03125 0 10 10 10 10 137 127.375 "AND NOT device_type=>BQ Aquaris E5HD AND NOT user_role=>Employee OR NOT device_owned_by=>USER OR NOT device_has_accessibility=true AND  device_screen_timeout<=669 AND  device_owned_by=>USER AND  user_role=>Consultancy AND  wifiEncryption=>WPA-PSK-CCMPESS AND NOT device_has_accessibility=false AND  wifiEnabled=true THEN=" "fold8"
"138" 137 0 14830300 47967 0 0 47967 0.03125 0 10 10 10 10 138 128.375 "AND NOT device_type=>BQ Aquaris E5HD AND NOT user_role=>Employee OR NOT device_owned_by=>USER OR NOT device_has_accessibility=true AND  device_screen_timeout<=669 AND  device_owned_by=>USER AND  user_role=>Consultancy AND  wifiEncryption=>WPA-PSK-CCMPESS AND NOT device_has_accessibility=false AND  wifiEnabled=true THEN=" "fold8"
"139" 138 0 14933086 47967 0 0 47967 0.03125 0 10 10 10 10 139 129.375 "AND NOT device_type=>BQ Aquaris E5HD AND NOT user_role=>Employee OR NOT device_owned_by=>USER OR NOT device_has_accessibility=true AND  device_screen_timeout<=669 AND  device_owned_by=>USER AND  user_role=>Consultancy AND  wifiEncryption=>WPA-PSK-CCMPESS AND NOT device_has_accessibility=false AND  wifiEnabled=true THEN=" "fold8"
"140" 139 0 15082982 47967 0 0 47967 0.03125 0 10 10 10 10 140 130.375 "AND NOT device_type=>BQ Aquaris E5HD AND NOT user_role=>Employee OR NOT device_owned_by=>USER OR NOT device_has_accessibility=true AND  device_screen_timeout<=669 AND  device_owned_by=>USER AND  user_role=>Consultancy AND  wifiEncryption=>WPA-PSK-CCMPESS AND NOT device_has_accessibility=false AND  wifiEnabled=true THEN=" "fold8"
"141" 140 0 15224469 47967 0 0 47967 0.03125 0 10 10 10 10 141 131.375 "AND NOT device_type=>BQ Aquaris E5HD AND NOT user_role=>Employee OR NOT device_owned_by=>USER OR NOT device_has_accessibility=true AND  device_screen_timeout<=669 AND  device_owned_by=>USER AND  user_role=>Consultancy AND  wifiEncryption=>WPA-PSK-CCMPESS AND NOT device_has_accessibility=false AND  wifiEnabled=true THEN=" "fold8"
"142" 141 0 15327557 47967 0 0 47967 0.03125 0 10 10 10 10 142 132.375 "AND NOT device_type=>BQ Aquaris E5HD AND NOT user_role=>Employee OR NOT device_owned_by=>USER OR NOT device_has_accessibility=true AND  device_screen_timeout<=669 AND  device_owned_by=>USER AND  user_role=>Consultancy AND  wifiEncryption=>WPA-PSK-CCMPESS AND NOT device_has_accessibility=false AND  wifiEnabled=true THEN=" "fold8"
"143" 142 0 15428952 47967 0 0 47967 0.03125 0 10 10 10 10 143 133.375 "AND NOT device_type=>BQ Aquaris E5HD AND NOT user_role=>Employee OR NOT device_owned_by=>USER OR NOT device_has_accessibility=true AND  device_screen_timeout<=669 AND  device_owned_by=>USER AND  user_role=>Consultancy AND  wifiEncryption=>WPA-PSK-CCMPESS AND NOT device_has_accessibility=false AND  wifiEnabled=true THEN=" "fold8"
"144" 143 0 15542051 47967 0 0 47967 0.03125 0 10 10 10 10 144 134.375 "AND NOT device_type=>BQ Aquaris E5HD AND NOT user_role=>Employee OR NOT device_owned_by=>USER OR NOT device_has_accessibility=true AND  device_screen_timeout<=669 AND  device_owned_by=>USER AND  user_role=>Consultancy AND  wifiEncryption=>WPA-PSK-CCMPESS AND NOT device_has_accessibility=false AND  wifiEnabled=true THEN=" "fold8"
"145" 144 0 15646525 47967 0 0 47967 0.03125 0 10 10 10 10 145 135.375 "AND NOT device_type=>BQ Aquaris E5HD AND NOT user_role=>Employee OR NOT device_owned_by=>USER OR NOT device_has_accessibility=true AND  device_screen_timeout<=669 AND  device_owned_by=>USER AND  user_role=>Consultancy AND  wifiEncryption=>WPA-PSK-CCMPESS AND NOT device_has_accessibility=false AND  wifiEnabled=true THEN=" "fold8"
"146" 145 0 15743582 47967 0 0 47967 0.03125 0 10 10 10 10 146 136.375 "AND NOT device_type=>BQ Aquaris E5HD AND NOT user_role=>Employee OR NOT device_owned_by=>USER OR NOT device_has_accessibility=true AND  device_screen_timeout<=669 AND  device_owned_by=>USER AND  user_role=>Consultancy AND  wifiEncryption=>WPA-PSK-CCMPESS AND NOT device_has_accessibility=false AND  wifiEnabled=true THEN=" "fold8"
"147" 146 0 15845633 47967 0 0 47967 0.03125 0 10 10 10 10 147 137.375 "AND NOT device_type=>BQ Aquaris E5HD AND NOT user_role=>Employee OR NOT device_owned_by=>USER OR NOT device_has_accessibility=true AND  device_screen_timeout<=669 AND  device_owned_by=>USER AND  user_role=>Consultancy AND  wifiEncryption=>WPA-PSK-CCMPESS AND NOT device_has_accessibility=false AND  wifiEnabled=true THEN=" "fold8"
"148" 147 0 15950542 47967 0 0 47967 0.03125 0 10 10 10 10 148 138.375 "AND NOT device_type=>BQ Aquaris E5HD AND NOT user_role=>Employee OR NOT device_owned_by=>USER OR NOT device_has_accessibility=true AND  device_screen_timeout<=669 AND  device_owned_by=>USER AND  user_role=>Consultancy AND  wifiEncryption=>WPA-PSK-CCMPESS AND NOT device_has_accessibility=false AND  wifiEnabled=true THEN=" "fold8"
"149" 148 0 16056062 47967 0 0 47967 0.03125 0 10 10 10 10 149 139.375 "AND NOT device_type=>BQ Aquaris E5HD AND NOT user_role=>Employee OR NOT device_owned_by=>USER OR NOT device_has_accessibility=true AND  device_screen_timeout<=669 AND  device_owned_by=>USER AND  user_role=>Consultancy AND  wifiEncryption=>WPA-PSK-CCMPESS AND NOT device_has_accessibility=false AND  wifiEnabled=true THEN=" "fold8"
"150" 149 0 16163913 47967 0 0 47967 0.03125 0 10 10 10 10 150 140.375 "AND NOT device_type=>BQ Aquaris E5HD AND NOT user_role=>Employee OR NOT device_owned_by=>USER OR NOT device_has_accessibility=true AND  device_screen_timeout<=669 AND  device_owned_by=>USER AND  user_role=>Consultancy AND  wifiEncryption=>WPA-PSK-CCMPESS AND NOT device_has_accessibility=false AND  wifiEnabled=true THEN=" "fold8"
