"IT" "EVALUATIONS" "TIME" "BEST_F" "BEST_VALIDATION" "BEST_C_ERROR" "AVERAGE_F" "AVERAGE_VALIDATION" "AVERAGE_C_ERROR" "BEST_DEPTH" "AVERAGE_DEPTH" "BEST_SIZE" "AVERAGE_SIZE" "BEST_AGE" "AVERAGE_AGE" "X" "FOLD"
"117" 116 0 13399316 47959 2 0 47965.78125 0.0625 0 10 10 10 10 101 109.78125 "OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPWPA2-PSK-TKIP+CCMPESS AND  device_has_accessibility=false OR  device_type=>LG-P760 OR NOT device_has_antivirus=true AND NOT mail_has_attachment=false OR  device_has_password=false AND  device_OS=>Windows8.1 AND  device_has_antivirus=true AND  device_screen_timeout<=1722 AND  device_is_rooted=false THEN=" "fold1"
"118" 117 0 13521467 47959 2 0 47965.78125 0.0625 0 10 10 10 10 102 110.78125 "OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPWPA2-PSK-TKIP+CCMPESS AND  device_has_accessibility=false OR  device_type=>LG-P760 OR NOT device_has_antivirus=true AND NOT mail_has_attachment=false OR  device_has_password=false AND  device_OS=>Windows8.1 AND  device_has_antivirus=true AND  device_screen_timeout<=1722 AND  device_is_rooted=false THEN=" "fold1"
"119" 118 0 13636106 47959 2 0 47965.78125 0.0625 0 10 10 10 10 103 111.78125 "OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPWPA2-PSK-TKIP+CCMPESS AND  device_has_accessibility=false OR  device_type=>LG-P760 OR NOT device_has_antivirus=true AND NOT mail_has_attachment=false OR  device_has_password=false AND  device_OS=>Windows8.1 AND  device_has_antivirus=true AND  device_screen_timeout<=1722 AND  device_is_rooted=false THEN=" "fold1"
"120" 119 0 13743844 47959 2 0 47965.78125 0.0625 0 10 10 10 10 104 112.78125 "OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPWPA2-PSK-TKIP+CCMPESS AND  device_has_accessibility=false OR  device_type=>LG-P760 OR NOT device_has_antivirus=true AND NOT mail_has_attachment=false OR  device_has_password=false AND  device_OS=>Windows8.1 AND  device_has_antivirus=true AND  device_screen_timeout<=1722 AND  device_is_rooted=false THEN=" "fold1"
"121" 120 0 13857641 47959 2 0 47965.78125 0.0625 0 10 10 10 10 105 113.78125 "OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPWPA2-PSK-TKIP+CCMPESS AND  device_has_accessibility=false OR  device_type=>LG-P760 OR NOT device_has_antivirus=true AND NOT mail_has_attachment=false OR  device_has_password=false AND  device_OS=>Windows8.1 AND  device_has_antivirus=true AND  device_screen_timeout<=1722 AND  device_is_rooted=false THEN=" "fold1"
"122" 121 0 13967316 47959 2 0 47965.78125 0.0625 0 10 10 10 10 106 114.78125 "OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPWPA2-PSK-TKIP+CCMPESS AND  device_has_accessibility=false OR  device_type=>LG-P760 OR NOT device_has_antivirus=true AND NOT mail_has_attachment=false OR  device_has_password=false AND  device_OS=>Windows8.1 AND  device_has_antivirus=true AND  device_screen_timeout<=1722 AND  device_is_rooted=false THEN=" "fold1"
"123" 122 0 14078197 47959 2 0 47965.78125 0.0625 0 10 10 10 10 107 115.78125 "OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPWPA2-PSK-TKIP+CCMPESS AND  device_has_accessibility=false OR  device_type=>LG-P760 OR NOT device_has_antivirus=true AND NOT mail_has_attachment=false OR  device_has_password=false AND  device_OS=>Windows8.1 AND  device_has_antivirus=true AND  device_screen_timeout<=1722 AND  device_is_rooted=false THEN=" "fold1"
"124" 123 0 14195022 47959 2 0 47965.78125 0.0625 0 10 10 10 10 108 116.78125 "OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPWPA2-PSK-TKIP+CCMPESS AND  device_has_accessibility=false OR  device_type=>LG-P760 OR NOT device_has_antivirus=true AND NOT mail_has_attachment=false OR  device_has_password=false AND  device_OS=>Windows8.1 AND  device_has_antivirus=true AND  device_screen_timeout<=1722 AND  device_is_rooted=false THEN=" "fold1"
"125" 124 0 14294499 47959 2 0 47965.78125 0.0625 0 10 10 10 10 109 117.78125 "OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPWPA2-PSK-TKIP+CCMPESS AND  device_has_accessibility=false OR  device_type=>LG-P760 OR NOT device_has_antivirus=true AND NOT mail_has_attachment=false OR  device_has_password=false AND  device_OS=>Windows8.1 AND  device_has_antivirus=true AND  device_screen_timeout<=1722 AND  device_is_rooted=false THEN=" "fold1"
"126" 125 0 14420670 47959 2 0 47965.78125 0.0625 0 10 10 10 10 110 118.78125 "OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPWPA2-PSK-TKIP+CCMPESS AND  device_has_accessibility=false OR  device_type=>LG-P760 OR NOT device_has_antivirus=true AND NOT mail_has_attachment=false OR  device_has_password=false AND  device_OS=>Windows8.1 AND  device_has_antivirus=true AND  device_screen_timeout<=1722 AND  device_is_rooted=false THEN=" "fold1"
"127" 126 0 14531612 47959 2 0 47965.78125 0.0625 0 10 10 10 10 111 119.78125 "OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPWPA2-PSK-TKIP+CCMPESS AND  device_has_accessibility=false OR  device_type=>LG-P760 OR NOT device_has_antivirus=true AND NOT mail_has_attachment=false OR  device_has_password=false AND  device_OS=>Windows8.1 AND  device_has_antivirus=true AND  device_screen_timeout<=1722 AND  device_is_rooted=false THEN=" "fold1"
"128" 127 0 14639656 47959 2 0 47965.78125 0.0625 0 10 10 10 10 112 120.78125 "OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPWPA2-PSK-TKIP+CCMPESS AND  device_has_accessibility=false OR  device_type=>LG-P760 OR NOT device_has_antivirus=true AND NOT mail_has_attachment=false OR  device_has_password=false AND  device_OS=>Windows8.1 AND  device_has_antivirus=true AND  device_screen_timeout<=1722 AND  device_is_rooted=false THEN=" "fold1"
"129" 128 0 14752992 47959 2 0 47965.78125 0.0625 0 10 10 10 10 113 121.78125 "OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPWPA2-PSK-TKIP+CCMPESS AND  device_has_accessibility=false OR  device_type=>LG-P760 OR NOT device_has_antivirus=true AND NOT mail_has_attachment=false OR  device_has_password=false AND  device_OS=>Windows8.1 AND  device_has_antivirus=true AND  device_screen_timeout<=1722 AND  device_is_rooted=false THEN=" "fold1"
"130" 129 0 14881042 47959 2 0 47965.78125 0.0625 0 10 10 10 10 114 122.78125 "OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPWPA2-PSK-TKIP+CCMPESS AND  device_has_accessibility=false OR  device_type=>LG-P760 OR NOT device_has_antivirus=true AND NOT mail_has_attachment=false OR  device_has_password=false AND  device_OS=>Windows8.1 AND  device_has_antivirus=true AND  device_screen_timeout<=1722 AND  device_is_rooted=false THEN=" "fold1"
"131" 130 0 14989692 47959 2 0 47965.78125 0.0625 0 10 10 10 10 115 123.78125 "OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPWPA2-PSK-TKIP+CCMPESS AND  device_has_accessibility=false OR  device_type=>LG-P760 OR NOT device_has_antivirus=true AND NOT mail_has_attachment=false OR  device_has_password=false AND  device_OS=>Windows8.1 AND  device_has_antivirus=true AND  device_screen_timeout<=1722 AND  device_is_rooted=false THEN=" "fold1"
"132" 131 0 15108587 47959 2 0 47965.78125 0.0625 0 10 10 10 10 116 124.78125 "OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPWPA2-PSK-TKIP+CCMPESS AND  device_has_accessibility=false OR  device_type=>LG-P760 OR NOT device_has_antivirus=true AND NOT mail_has_attachment=false OR  device_has_password=false AND  device_OS=>Windows8.1 AND  device_has_antivirus=true AND  device_screen_timeout<=1722 AND  device_is_rooted=false THEN=" "fold1"
"133" 132 0 15201823 47959 2 0 47965.78125 0.0625 0 10 10 10 10 117 125.78125 "OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPWPA2-PSK-TKIP+CCMPESS AND  device_has_accessibility=false OR  device_type=>LG-P760 OR NOT device_has_antivirus=true AND NOT mail_has_attachment=false OR  device_has_password=false AND  device_OS=>Windows8.1 AND  device_has_antivirus=true AND  device_screen_timeout<=1722 AND  device_is_rooted=false THEN=" "fold1"
"134" 133 0 15316235 47959 2 0 47965.78125 0.0625 0 10 10 10 10 118 126.78125 "OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPWPA2-PSK-TKIP+CCMPESS AND  device_has_accessibility=false OR  device_type=>LG-P760 OR NOT device_has_antivirus=true AND NOT mail_has_attachment=false OR  device_has_password=false AND  device_OS=>Windows8.1 AND  device_has_antivirus=true AND  device_screen_timeout<=1722 AND  device_is_rooted=false THEN=" "fold1"
"135" 134 0 15432407 47959 2 0 47965.78125 0.0625 0 10 10 10 10 119 127.78125 "OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPWPA2-PSK-TKIP+CCMPESS AND  device_has_accessibility=false OR  device_type=>LG-P760 OR NOT device_has_antivirus=true AND NOT mail_has_attachment=false OR  device_has_password=false AND  device_OS=>Windows8.1 AND  device_has_antivirus=true AND  device_screen_timeout<=1722 AND  device_is_rooted=false THEN=" "fold1"
"136" 135 0 15549434 47959 2 0 47965.78125 0.0625 0 10 10 10 10 120 128.78125 "OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPWPA2-PSK-TKIP+CCMPESS AND  device_has_accessibility=false OR  device_type=>LG-P760 OR NOT device_has_antivirus=true AND NOT mail_has_attachment=false OR  device_has_password=false AND  device_OS=>Windows8.1 AND  device_has_antivirus=true AND  device_screen_timeout<=1722 AND  device_is_rooted=false THEN=" "fold1"
"137" 136 0 15669712 47959 2 0 47965.78125 0.0625 0 10 10 10 10 121 129.78125 "OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPWPA2-PSK-TKIP+CCMPESS AND  device_has_accessibility=false OR  device_type=>LG-P760 OR NOT device_has_antivirus=true AND NOT mail_has_attachment=false OR  device_has_password=false AND  device_OS=>Windows8.1 AND  device_has_antivirus=true AND  device_screen_timeout<=1722 AND  device_is_rooted=false THEN=" "fold1"
"138" 137 0 15777169 47959 2 0 47965.78125 0.0625 0 10 10 10 10 122 130.78125 "OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPWPA2-PSK-TKIP+CCMPESS AND  device_has_accessibility=false OR  device_type=>LG-P760 OR NOT device_has_antivirus=true AND NOT mail_has_attachment=false OR  device_has_password=false AND  device_OS=>Windows8.1 AND  device_has_antivirus=true AND  device_screen_timeout<=1722 AND  device_is_rooted=false THEN=" "fold1"
"139" 138 0 15903248 47959 2 0 47965.78125 0.0625 0 10 10 10 10 123 131.78125 "OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPWPA2-PSK-TKIP+CCMPESS AND  device_has_accessibility=false OR  device_type=>LG-P760 OR NOT device_has_antivirus=true AND NOT mail_has_attachment=false OR  device_has_password=false AND  device_OS=>Windows8.1 AND  device_has_antivirus=true AND  device_screen_timeout<=1722 AND  device_is_rooted=false THEN=" "fold1"
"140" 139 0 16010885 47959 2 0 47965.78125 0.0625 0 10 10 10 10 124 132.78125 "OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPWPA2-PSK-TKIP+CCMPESS AND  device_has_accessibility=false OR  device_type=>LG-P760 OR NOT device_has_antivirus=true AND NOT mail_has_attachment=false OR  device_has_password=false AND  device_OS=>Windows8.1 AND  device_has_antivirus=true AND  device_screen_timeout<=1722 AND  device_is_rooted=false THEN=" "fold1"
"141" 140 0 16125453 47959 2 0 47965.78125 0.0625 0 10 10 10 10 125 133.78125 "OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPWPA2-PSK-TKIP+CCMPESS AND  device_has_accessibility=false OR  device_type=>LG-P760 OR NOT device_has_antivirus=true AND NOT mail_has_attachment=false OR  device_has_password=false AND  device_OS=>Windows8.1 AND  device_has_antivirus=true AND  device_screen_timeout<=1722 AND  device_is_rooted=false THEN=" "fold1"
"142" 141 0 16249467 47959 2 0 47965.78125 0.0625 0 10 10 10 10 126 134.78125 "OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPWPA2-PSK-TKIP+CCMPESS AND  device_has_accessibility=false OR  device_type=>LG-P760 OR NOT device_has_antivirus=true AND NOT mail_has_attachment=false OR  device_has_password=false AND  device_OS=>Windows8.1 AND  device_has_antivirus=true AND  device_screen_timeout<=1722 AND  device_is_rooted=false THEN=" "fold1"
"143" 142 0 16361359 47959 2 0 47965.78125 0.0625 0 10 10 10 10 127 135.78125 "OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPWPA2-PSK-TKIP+CCMPESS AND  device_has_accessibility=false OR  device_type=>LG-P760 OR NOT device_has_antivirus=true AND NOT mail_has_attachment=false OR  device_has_password=false AND  device_OS=>Windows8.1 AND  device_has_antivirus=true AND  device_screen_timeout<=1722 AND  device_is_rooted=false THEN=" "fold1"
"144" 143 0 16468002 47959 2 0 47965.78125 0.0625 0 10 10 10 10 128 136.78125 "OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPWPA2-PSK-TKIP+CCMPESS AND  device_has_accessibility=false OR  device_type=>LG-P760 OR NOT device_has_antivirus=true AND NOT mail_has_attachment=false OR  device_has_password=false AND  device_OS=>Windows8.1 AND  device_has_antivirus=true AND  device_screen_timeout<=1722 AND  device_is_rooted=false THEN=" "fold1"
"145" 144 0 16589931 47959 2 0 47965.78125 0.0625 0 10 10 10 10 129 137.78125 "OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPWPA2-PSK-TKIP+CCMPESS AND  device_has_accessibility=false OR  device_type=>LG-P760 OR NOT device_has_antivirus=true AND NOT mail_has_attachment=false OR  device_has_password=false AND  device_OS=>Windows8.1 AND  device_has_antivirus=true AND  device_screen_timeout<=1722 AND  device_is_rooted=false THEN=" "fold1"
"146" 145 0 16714096 47959 2 0 47965.78125 0.0625 0 10 10 10 10 130 138.78125 "OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPWPA2-PSK-TKIP+CCMPESS AND  device_has_accessibility=false OR  device_type=>LG-P760 OR NOT device_has_antivirus=true AND NOT mail_has_attachment=false OR  device_has_password=false AND  device_OS=>Windows8.1 AND  device_has_antivirus=true AND  device_screen_timeout<=1722 AND  device_is_rooted=false THEN=" "fold1"
"147" 146 0 16830589 47959 2 0 47965.78125 0.0625 0 10 10 10 10 131 139.78125 "OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPWPA2-PSK-TKIP+CCMPESS AND  device_has_accessibility=false OR  device_type=>LG-P760 OR NOT device_has_antivirus=true AND NOT mail_has_attachment=false OR  device_has_password=false AND  device_OS=>Windows8.1 AND  device_has_antivirus=true AND  device_screen_timeout<=1722 AND  device_is_rooted=false THEN=" "fold1"
"148" 147 0 16942257 47959 2 0 47965.78125 0.0625 0 10 10 10 10 132 140.78125 "OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPWPA2-PSK-TKIP+CCMPESS AND  device_has_accessibility=false OR  device_type=>LG-P760 OR NOT device_has_antivirus=true AND NOT mail_has_attachment=false OR  device_has_password=false AND  device_OS=>Windows8.1 AND  device_has_antivirus=true AND  device_screen_timeout<=1722 AND  device_is_rooted=false THEN=" "fold1"
"149" 148 0 17049504 47959 2 0 47965.78125 0.0625 0 10 10 10 10 133 141.78125 "OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPWPA2-PSK-TKIP+CCMPESS AND  device_has_accessibility=false OR  device_type=>LG-P760 OR NOT device_has_antivirus=true AND NOT mail_has_attachment=false OR  device_has_password=false AND  device_OS=>Windows8.1 AND  device_has_antivirus=true AND  device_screen_timeout<=1722 AND  device_is_rooted=false THEN=" "fold1"
"150" 149 0 17163875 47959 2 0 47965.78125 0.0625 0 10 10 10 10 134 142.78125 "OR NOT wifiEncryption=>WPA-PSK-TKIP+CCMPWPA2-PSK-TKIP+CCMPESS AND  device_has_accessibility=false OR  device_type=>LG-P760 OR NOT device_has_antivirus=true AND NOT mail_has_attachment=false OR  device_has_password=false AND  device_OS=>Windows8.1 AND  device_has_antivirus=true AND  device_screen_timeout<=1722 AND  device_is_rooted=false THEN=" "fold1"
